30/1/2023 16:39:05,1621.76,0
30/1/2023 16:39:06,1621.98,0
30/1/2023 16:39:08,1621.98,0
30/1/2023 16:39:09,1621.98,0
30/1/2023 16:39:12,1622.19,0
30/1/2023 16:39:15,1622.2,0
30/1/2023 16:39:16,1621.85,0
30/1/2023 16:39:17,1621.86,0
30/1/2023 16:39:19,1621.85,0
30/1/2023 16:39:20,1621.86,0
30/1/2023 16:39:22,1622.18,0
30/1/2023 16:39:23,1621.97,0
30/1/2023 16:39:25,1621.97,0
30/1/2023 16:39:26,1621.99,0
30/1/2023 16:39:27,1621.99,0
30/1/2023 16:39:29,1621.99,0
30/1/2023 16:39:31,1621.99,0
30/1/2023 16:39:33,1621.93,0
30/1/2023 16:39:34,1621.93,0
30/1/2023 16:39:36,1621.93,0
30/1/2023 16:39:37,1621.94,0
30/1/2023 16:39:38,1621.93,0
30/1/2023 16:39:39,1621.93,0
30/1/2023 16:39:40,1621.93,0
30/1/2023 16:39:42,1621.98,0
30/1/2023 16:39:43,1621.98,0
30/1/2023 16:39:44,1621.98,0
30/1/2023 16:39:45,1621.98,0
30/1/2023 16:39:47,1622,0
30/1/2023 16:39:48,1621.93,0
30/1/2023 16:39:49,1621.93,0
30/1/2023 16:39:50,1621.7,0
30/1/2023 16:39:51,1621.43,0
30/1/2023 16:39:51,1621.43,0
30/1/2023 16:39:52,1621.31,0
30/1/2023 16:39:53,1621.31,0
30/1/2023 16:39:54,1621.31,0
30/1/2023 16:39:54,1621.31,0
30/1/2023 16:39:55,1621.31,0
30/1/2023 16:39:55,1621.31,0
30/1/2023 16:39:56,1621.31,0
30/1/2023 16:39:56,1621.31,0
30/1/2023 16:39:58,1621.31,0
30/1/2023 16:39:58,1621.31,0
30/1/2023 16:39:59,1621.3,0
30/1/2023 16:39:59,1621.3,0
30/1/2023 16:40:00,1621.25,0
30/1/2023 16:40:00,1621.25,0
30/1/2023 16:40:01,1621.24,0
30/1/2023 16:40:01,1621.24,0
30/1/2023 16:40:03,1621.25,0
30/1/2023 16:40:03,1621.25,0
30/1/2023 16:40:04,1621.24,0
30/1/2023 16:40:04,1621.25,0
30/1/2023 16:40:05,1621.07,0
30/1/2023 16:40:05,1621.07,0
30/1/2023 16:40:06,1621,0
30/1/2023 16:40:06,1621,0
30/1/2023 16:40:07,1620.76,0
30/1/2023 16:40:07,1620.76,0
30/1/2023 16:40:08,1620.76,0
30/1/2023 16:40:09,1620.76,0
30/1/2023 16:40:10,1620.76,0
30/1/2023 16:40:12,1620.76,0
30/1/2023 16:40:13,1620.77,0
30/1/2023 16:40:14,1620.76,0
30/1/2023 16:40:15,1620.76,0
30/1/2023 16:40:16,1620.76,0
30/1/2023 16:40:17,1620.76,0
30/1/2023 16:40:19,1620.77,0
30/1/2023 16:40:20,1620.77,0
30/1/2023 16:40:21,1620.77,0
30/1/2023 16:40:22,1620.77,0
30/1/2023 16:40:23,1620.76,0
30/1/2023 16:40:24,1620.76,0
30/1/2023 16:40:25,1620.76,0
30/1/2023 16:40:27,1620.76,0
30/1/2023 16:40:29,1620.76,0
30/1/2023 16:40:31,1620.76,0
30/1/2023 16:40:32,1620.77,0
30/1/2023 16:40:33,1620.76,0
30/1/2023 16:40:34,1620.76,0
30/1/2023 16:40:35,1620.76,0
30/1/2023 16:40:36,1620.76,0
30/1/2023 16:40:38,1620.59,0
30/1/2023 16:40:39,1620.59,0
30/1/2023 16:40:40,1620.59,0
30/1/2023 16:40:41,1620.59,0
30/1/2023 16:40:42,1620.51,0
30/1/2023 16:40:43,1620.5,0
30/1/2023 16:40:44,1620.51,0
30/1/2023 16:40:46,1620.22,0
30/1/2023 16:40:47,1620.22,0
